Name,Tags,City,Images,Latitude,Longitude
sambodhi pagoda,port stupa stairs structure museum arches sea designed engineer concrete ,colombo 01,['https://lh5.googleusercontent.com/p/AF1QipOv8l3fdqfvBxTxF48VmsvFEW-FOzEbeFcy7-KK=w408-h534-k-no'],6.9383932,79.8420285
the central point - economic history museum,currency building floor  communication sale ancient renovated learn ,colombo,['https://lh5.googleusercontent.com/p/AF1QipM-evlF9WQvh5RUwVSR8QlASFLEFI2GGFYvDaQk=w408-h544-k-no'],6.934471,79.8433672
aśōkārāma temple,peaceful statues paintings meditate tourist environment stories donate life vehicles ,jawatte,['https://lh5.googleusercontent.com/p/AF1QipOAASo8trrQnxSPzQuFeQo16-ylAyczafI_glsu=w408-h544-k-no'],6.8911128,79.8645096
colombo city walks,guide ,colombo 01,['https://lh5.googleusercontent.com/p/AF1QipOdbxk2L1lZw4IfK4IZn1rYgkwrgtCFXgZB_Z9R=w408-h408-k-no'],6.9336652,79.8434472
colombo walks,history experience evening information guide building walking ,colombo,['https://lh5.googleusercontent.com/p/AF1QipNePyaIwJA76PRZybXSyCUAhYDttVt3qaD32iNX=w408-h287-k-no'],6.9332011,79.8432569
colombo port old lighthouse,portcity construction evening sunset navy photo public security  distance ,colombo 01,['https://lh5.googleusercontent.com/p/AF1QipMW1hFiwAqIo_7iSRZkdHPYeOpNCOPsPn8K-qyF=w408-h544-k-no'],6.9362515,79.8408223
galle face sea,beach sunset evening beautiful observationdeck streetfood walk ocean waves steel evening streetfood sunset kites ocean seabreeze vendors horseracing foodstalls  ,colombo,['https://lh5.googleusercontent.com/p/AF1QipNEaJXk0dVnpkA0YM3W4oQd3LZoTy2Ju3mLVtFo=w408-h306-k-no'],6.9244345,79.8439544
attidiya bird sanctuary,jogging bicycle evening environment foodcourt exercise crocodiles rent migratorybirds leisure ,attidiya,['https://lh5.googleusercontent.com/p/AF1QipMTeUkIVIMSp1zTB6jcAMa6Hs4ybKvB1gMzJUDT=w408-h306-k-no'],6.8370138,79.8906674
colombo port city beach,app experience price foodcourt shower construction scanned qrcode van chinesefood ,colombo,['https://lh5.googleusercontent.com/p/AF1QipP7h9jUl6DpFmhRzcYVzlfBDYhWv-hfRHhlRcDp=w408-h306-k-no'],6.9258294,79.8324987
wellawatte beach,sunset witness evening vehicle ,wellawatte,['https://lh5.googleusercontent.com/p/AF1QipM7pbkODO8IetCw60JYwh5GtUFmj5pmRwNlhrD_=w408-h306-k-no'],6.876352,79.856654
taprobane ayurvedic herbal garden,touristtrap massage divorce driver price ,galle,['https://lh5.googleusercontent.com/p/AF1QipPWtJ66EDMV_q6lAzPnf8lPUM1qhH1kRRp9uRc=w408-h544-k-no'],6.051215,80.186504
st. mary's cathedral,beautiful peaceful historical architecture environment town ,galle,['https://lh5.googleusercontent.com/p/AF1QipPSNFPXFdR2rWqeKz2jvpSUzZnyM3vIRTmeBSJg=w408-h544-k-no'],6.0359972,80.2126917
black galle fort - zwart bastion,tunnel cannons fortress island police name coral officialresidence wall cultural ,galle,['https://lh5.googleusercontent.com/p/AF1QipM__3tK3KAZRqgRoiegbMLpasnwBtNxdF8PZTYX=w408-h306-k-no'],6.0291295,80.2192923
galle dutch fort,fooddrink shopping recreations services healthbeauty lodging transport other  lighthouse boutiques colonialarchitecture  cricket architecturalheritagemonument exposition multicultural clocktower inscribed ,galle,['https://lh5.googleusercontent.com/p/AF1QipODJHHyo2Kjy0nXfSOUiQGVBSLDxHSv9Qq3noai=w487-h240-k-no'],6.0304592,80.2150207
galle fort clock tower,beautiful sunset galledutchfort ocean worldheritagesite  ramparts lighthouse colonial suffering ,galle,['https://lh5.googleusercontent.com/p/AF1QipO3iVg6dKWaftUu4KJSyUykmIYicrMXpEy36zzd=w408-h543-k-no'],6.0300288,80.2151118
national museum galle,information artifacts knowledge learn exhibits rooms price renovated ancient building ,galle,['https://lh5.googleusercontent.com/p/AF1QipMCvbOpxQqQLooWWilW_G3x8uMNp2L9vYuH-Nvk=w408-h306-k-no'],6.0289175,80.2168789
fort entrance (old gate),gallefort history ,galle,['https://lh5.googleusercontent.com/p/AF1QipPV0x0X9XvOIAGOpXu2KSZvNGdLdbH_oBDD09Z7=w408-h544-k-no'],6.0281137,80.218447
maritime museum,artifacts ancient whale warehouse skeleton maritimehistory boats  maritimearchaeology indianoceanearthquakeandtsunami ,galle,['https://lh5.googleusercontent.com/p/AF1QipPdzeMvSHlkoa-JrmzFXUvYH4_-V9vlBi48YqFr=w408-h306-k-no'],6.028025,80.2180559
dutch reformed church,history beautiful architecture cemetery protestant sunday walk worship country stainedglasswindows ,galle,['https://lh5.googleusercontent.com/p/AF1QipNwEyifXXxBcMdBJ1T-9eInDMuz0fIgkkvVjHI8=w426-h240-k-no'],6.0282011,80.2171085
historical mansion museum,antiques jewelry history fee handicrafts polishing embroidery privatecollection charge unescoworldheritagesite ,galle,['https://lh5.googleusercontent.com/p/AF1QipPzCe4NyRa4_LTTQgzv4cWaqB5Rp5dG_-TiJ9nW=w408-h306-k-no'],6.0264711,80.2188726
sri sudharmalaya buddhist temple,peaceful statues beautiful buddha wooden stupa sacred clam donations architectural ,galle,['https://lh5.googleusercontent.com/p/AF1QipNA7tDbKLZf1ked6n8ge8NHKlHbOCjjmzHsAMq9=w408-h306-k-no'],6.0270066,80.2153562
clippenberg bastion,sunset wall ,galle,['https://lh5.googleusercontent.com/p/AF1QipNB_Vjr7FfzqDPldflpCrp2AwbmWLRTcaz3zUvu=w408-h305-k-no'],6.0269406,80.2139681
rumassala sanctuary,beach beautiful historical seabath medicinalplants temple forest herbs monkey biodiversity ,unawatuna,['https://lh5.googleusercontent.com/p/AF1QipMG8ekAjj48mmHzQelmRNkrOOjWZq1QBPKrYnOA=w457-h240-k-no'],6.0180556,80.2416667
"jungle beach, unawatuna.",snorkeling trees people ocean stone monkeys mountain vehicle wash ,unawatuna,['https://lh5.googleusercontent.com/p/AF1QipO4-HG7mJsLaA-PQUkcNuRdn9NuNlGmH31f59Wx=w426-h240-k-no'],6.0187413,80.2394297
turtle hotspot,turtles sea ,galle,['https://lh5.googleusercontent.com/p/AF1QipNIh9HIyvnQ9iAX5fkUKK7xC5lys68aMOvFUu7z=w408-h725-k-no'],6.0268406,80.2139201
lighthouse - galle,gallefort  unescoworldheritagesite ramparts   promontory prism friction bastion ,galle,['https://lh5.googleusercontent.com/p/AF1QipOhPUAQXDvD89PPHGnHdTIUA0kCOvoosxVBCorx=w408-h544-k-no'],6.0245613,80.2193661
galle fort attractions and jumpers sri lanka,historicalplace dutchfort archaeological thcentury worldheritage church lighthouse   architecturalheritagemonument ,galle,['https://lh5.googleusercontent.com/p/AF1QipOlcBu0PzMGoQy-2b2myS7lGQkhTMzcB6g_DzWS=w426-h240-k-no'],6.0236999,80.2175138
flag rock bastion | galle dutch fort,sunset beautiful evening lighthouse wall tourists air walk gallefort species ,galle,['https://lh5.googleusercontent.com/p/AF1QipOAw3e_wWXxoXcUID1kfTlRCfjRS3d_TozPOrgR=w408-h408-k-no'],6.0236941,80.2174862
unawatuna beach,beaches waves ,unawatuna,['https://lh5.googleusercontent.com/p/AF1QipM41RFmftRcn7t30204kiPq74VTciCQ-6k4Ikob=w408-h306-k-no'],6.0095955,80.2469299
uppuveli beach,fisherman tourist sunrise boat plastic diving experience cafes dogs palmtrees ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipPJS1OCGKt1fs17X9xxxVO3s5Y-R-52t_TKdpaa=w408-h306-k-no'],8.5344076,81.2302648
dutch bay beach,safe area family parking seabath boat evening kovil ravana snorkeling ,sinhapura,['https://lh5.googleusercontent.com/p/AF1QipPBkACra_9f9fMHP0p7sZXc8APWsXVnvAz0E-20=w408-h544-k-no'],8.5550114,81.1931193
coral beach,water ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipOJyD6RJUfX0vG9K9cgL7JcEJ62bjbJMoR8Unxo=w408-h306-k-no'],8.5552342,81.2058162
orr's hill army museum,weapons war airrifle vehicles tanks shootingrange cafeteria equipments terrorist bullets ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipMaqbDhxKDv_Lrz_knwv9bkw8Jx-sWlmTifLomE=w408-h306-k-no'],8.5688061,81.2138219
மனையாவெளி கடற்கரை திருக்கோணமலை manayaveli beachnero adventure,beaches ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipPEIHbg0GySNg2ONljVi1bqL3ofLHFAU1_ZA_fD=w408-h306-k-no'],8.5619701,81.2425306
gōkanna royal temple | ගෝකන්න රජමහ විහාරය,ancient fort historical ocean hindutemple rdcentury worship north stupa ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipPHiudDi710IZI9MBwJpSLtu3QkfmTSr6zSnqiE=w408-h306-k-no'],8.5645276,81.2416129
maritime and naval history museum,knowledge historyofsrilanka artifacts navy harbour era ancient learn maritimehistory ships ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipN3s4IBMTZjna8mEP5pLxR2rK-vIlKZ0jF85L6D=w408-h306-k-no'],8.5697904,81.2374005
public beach trincomalee | திருகோணமலை பொது கடற்கரை | ත්‍රිකුණාමලය පොදු වෙරළ තීරය,beautiful sand evening deer morning seabath experience waves swimming sunrise ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipM27wPBj6H5i4cldO1KkHG0pvwN8xEuAuziB5fC=w408-h306-k-no'],8.570038,81.2384855
kanniya hot water springs,wells temperature hotsprings buckets bath changingrooms hindu shape beliefs cure ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipM7gMTHe3mgnbzltdk5Ups6-I2Z1Bjfr7DKvxh0=w408-h306-k-no'],8.5703959,81.2382504
rathugala (red rock) thevikkal trincomalee,beach ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipM7gRqxjKosAglGHbLsaX4PRFQWlpw0qyoTU7qV=w408-h306-k-no'],8.5718978,81.2367005
shri badrakali amman hindu temple,statues goddess pray structure bhadrakali paintings ceiling bus rituals shrines ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipMU5PvYtUyzAradfN4TyQjXNQBpbSk922cXVQqg=w408-h272-k-no'],8.5747811,81.2344145
view point,sunset ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipO1ONa2IxsXiMNL39c9RVGOOIJjQq9hZQkzhesH=w408-h306-k-no'],8.577513,81.2347537
elephant point beach,navy beaches beautiful bath ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipMxVRket9w_koPhtIfsJSKjFS9BOlbTdKnhBSFZ=w408-h306-k-no'],8.5813295,81.2273499
fort frederick,deer kovil ocean roaming cape monkeys  peacocks militarycamp portuguesecolonialarchitecture ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipONzAZu89ceAKWuyHjtsU0NYTdVv1bJIfNtGj6b=w408-h544-k-no'],8.5772776,81.2432785
rawana abyss,ravana rock hindutemple sea historical story angry cliff ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipMFPFm20K8jUewIwtDdMg4mnbDQJIGmFHgbkbRm=w408-h544-k-no'],8.5820184,81.2453797
thirukoneswaram kovil shaktipeeth,ravana deers bay medieval dakshina jagati megalith cape goldplated vayupurana ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipOUNDZWlV8XkCk0_E22ld1JTvRFpc5J-8lR2YYE=w408-h272-k-no'],8.5824436,81.2453556
trincomalee town beach,water sunrise fisherman evening ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipOcLqfjMtWiN1bRNZj3wg3ZO-np2Bw7wTa5t2cn=w426-h240-k-no'],8.5920087,81.2253098
lovers leap,rock sea story ravana ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipNh3yuJO0MVAmEpkRhB4A6yW1izsebUJ7ehmB7D=w408-h306-k-no'],8.5833821,81.2456098
isha water park and rooms,kids pool adults maintenance experience sports games money ,trincomalee,['https://lh5.googleusercontent.com/p/AF1QipPcPEjWkXg1bVIFeoyZYQw0Kmlf4_P9_8K3wkhu=w426-h240-k-no'],8.6049322,81.2176962
commonwealth war cemetery,worldwarii soldiers graves ,alles garden,['https://lh5.googleusercontent.com/p/AF1QipMI_hJ4M_CHFUpJaYxIgzBeWgItcopsTWIsjQmA=w408-h272-k-no'],8.6152083,81.2134641
trincomalee war cemetery,worldwarii north memorial government respect names graves  casualties town ,alles garden,['https://lh5.googleusercontent.com/p/AF1QipOcvKlMAEah_AEUMEretuJ8pE4tlLH5CuyZ6Wi7=w408-h306-k-no'],8.6153701,81.2136371
නාරංගල | narangala hill,mountain experience night climbing ,kandegedara,['https://lh5.googleusercontent.com/p/AF1QipNOxGbIL5csS-S9wvI51cwnQX0UTHU-NXQ_bMsR=w408-h306-k-no'],7.0390491,81.0221563
dunhinda waterfall,waterfalls walk monkeys area veil bridal name bathing dew shape beautiful walk waterfalls forest adventure ticket height monkeys trail tourists ,badulla,['https://lh5.googleusercontent.com/p/AF1QipPiZzAWjMfqJw2q1qSIyMK5v8o-mES8uC4x7enV=w408-h306-k-no'],7.0175417,81.0635655
badulla alugolla samadhi buddha statue,mountain construction ,alugolla,['https://lh5.googleusercontent.com/p/AF1QipMeatve5wc4Vy7w4TF5AK-JJQlZF-TN6wq4yv47=w720-h240-k-no'],7.0039637,81.0483906
badulla dutch fort,ancient archeological ,badulla,['https://lh5.googleusercontent.com/p/AF1QipNBBMuBjpWFovwe4oyOusZc0HrWobsFSmMvGGwx=w408-h306-k-no'],6.9911061,81.0539579
senanayaka children's park,kids play ,badulla,['https://lh5.googleusercontent.com/p/AF1QipP_7eZiOSiwUwbMvdIvkNpqdXfo4ySKZGst-Y9N=w408-h306-k-no'],6.9902242,81.0552463
tour uva/ healing home,brother ,badulla,['https://lh5.googleusercontent.com/p/AF1QipMlQdPhsNd48ONNDCrlLAoi1SZR5lq3VdaL5GWZ=w480-h240-k-no'],6.9826372,81.0417578
badulla katharagama devalaya,ancient historicalplace religiousplace thcentury town woodcarvings ,badulla,['https://lh5.googleusercontent.com/p/AF1QipMu0EJgi4MmdIKAszlyUjlpbLPaSiI1THN6VpYM=w408-h306-k-no'],6.9871308,81.0580168
muthiyangana raja maha vihara,lordbuddha ancient sacredplace worship pearls ramayana torana devanampiyatissa episode anuradhapuraperiod ,badulla,['https://lh5.googleusercontent.com/p/AF1QipMzkzarKNXPCSBR-gYX2IHs44x3W6W1GW3efMWl=w408-h544-k-no'],6.9842184,81.0613561
muthiyangana temple,historical ,badulla,['https://lh5.googleusercontent.com/p/AF1QipO4dmZjzKXX7h4rGPanJBnI4tQSYhblZekqoR7n=w408-h518-k-no'],6.9841571,81.0613816
rambukpotha raja maha viharaya රඹුක්පොත රජමහා විහාරය,historical ,badulla,['https://lh5.googleusercontent.com/p/AF1QipMttc4s15dEvqx3hmOXmwXOPgyGVlHXOEdKph67=w408-h306-k-no'],6.9813914,81.0835681
blackpool,bath ,spring valley,['https://lh5.googleusercontent.com/p/AF1QipNHfcNn4dbicYBTLJzLWjCl7NxWlUhJ0b4cLHdG=w408-h306-k-no'],6.9261393,81.1023017
uva halpewatte tea factory tour,teatasting production teaprocessing plantation machines guide blacktea questions teashop degustation ,ella,['https://lh5.googleusercontent.com/p/AF1QipOPAJeja1c7NYzrZvyXU63jIvWaDAa_hbG-Fy0o=w426-h240-k-no'],6.8892883,81.0345068
kuda ravana ella (water fall),waterfall railwaystation hike rock rainy ,ella,['https://lh5.googleusercontent.com/p/AF1QipP495Yd6km3nPDe2oVeaFMezYAhsvi_LifBNiEr=w408-h272-k-no'],6.8651557,81.0444313
ravana's cave,climb stairs caves historicalplace sita bats tunnels teashop flashlight myth ,ella,['https://lh5.googleusercontent.com/p/AF1QipOOtCjmzqXjV8HxjRFnXsn-5T1bCRhFcysqfuOs=w408-h306-k-no'],6.8644786,81.0486417
surathali ella,waterfall mainroad walk area nature bath rainy season metres film ,marangahawela,['https://lh5.googleusercontent.com/p/AF1QipN6ABZNRn37PsAIEw_T8-f3BHTGGabYYvo4OjH2=w408-h408-k-no'],6.7457754,80.8288354
